"Dist Code","Year","State Code","State Name","Dist Name","PADDY HARVEST PRICE (Rs per Quintal)","WHEAT HARVEST PRICE (Rs per Quintal)","MAIZE HARVEST PRICE (Rs per Quintal)","GROUNDNUT HARVEST PRICE (Rs per Quintal)"
"28","2007","6","Madhya Pradesh","Indore","-1.0","1181.0","1136.0","2094.0"
"28","2008","6","Madhya Pradesh","Indore","-1.0","1360.0","-1.0","3162.0"
"28","2009","6","Madhya Pradesh","Indore","-1.0","1233.0","-1.0","3194.0"
"28","2010","6","Madhya Pradesh","Indore","-1.0","1249.0","1092.0","4120.0"
"28","2011","6","Madhya Pradesh","Indore","-1.0","1325.0","830.0","3792.0"
"28","2012","6","Madhya Pradesh","Indore","-1.0","-1.0","1200.0","-1.0"
"28","2013","6","Madhya Pradesh","Indore","-1.0","1400.0","1300.0","7000.0"
"28","2014","6","Madhya Pradesh","Indore","-1.0","1800.0","-1.0","6000.0"
"28","2015","6","Madhya Pradesh","Indore","-1.0","1700.0","1650.0","-1.0"
"28","2016","6","Madhya Pradesh","Indore","-1.0","1550.0","-1.0","6000.0"
"29","1966","6","Madhya Pradesh","Ratlam","-1.0","67.0","58.2","145.2"
"29","1967","6","Madhya Pradesh","Ratlam","-1.0","91.2","58.0","100.6"
"29","1968","6","Madhya Pradesh","Ratlam","-1.0","93.0","62.3","110.8"
"29","1969","6","Madhya Pradesh","Ratlam","-1.0","95.3","70.5","129.0"
"29","1970","6","Madhya Pradesh","Ratlam","-1.0","83.6","52.9","148.1"
"29","1971","6","Madhya Pradesh","Ratlam","-1.0","85.2","59.3","130.9"
"29","1972","6","Madhya Pradesh","Ratlam","-1.0","101.8","76.8","176.0"
"29","1973","6","Madhya Pradesh","Ratlam","-1.0","155.1","128.6","218.8"
"29","1974","6","Madhya Pradesh","Ratlam","-1.0","158.0","127.8","256.0"
"29","1975","6","Madhya Pradesh","Ratlam","-1.0","108.4","74.3","155.7"
"29","1976","6","Madhya Pradesh","Ratlam","-1.0","122.4","79.3","210.1"
"29","1977","6","Madhya Pradesh","Ratlam","-1.0","131.5","100.7","240.3"
"29","1978","6","Madhya Pradesh","Ratlam","-1.0","131.7","102.8","230.7"
"29","1979","6","Madhya Pradesh","Ratlam","-1.0","155.0","108.5","289.9"
"29","1980","6","Madhya Pradesh","Ratlam","88.0","174.6","106.2","345.6"
"29","1981","6","Madhya Pradesh","Ratlam","103.6","178.9","127.3","375.0"
"29","1982","6","Madhya Pradesh","Ratlam","115.0","196.5","152.0","407.0"
"29","1983","6","Madhya Pradesh","Ratlam","-1.0","200.3","128.4","447.1"
"29","1984","6","Madhya Pradesh","Ratlam","-1.0","183.0","112.7","485.7"
"29","1985","6","Madhya Pradesh","Ratlam","-1.0","214.8","182.7","422.4"
"29","1986","6","Madhya Pradesh","Ratlam","-1.0","202.0","155.0","556.0"
"29","1987","6","Madhya Pradesh","Ratlam","-1.0","262.9","174.0","670.3"
"29","1988","6","Madhya Pradesh","Ratlam","-1.0","263.9","165.2","536.9"
"29","1989","6","Madhya Pradesh","Ratlam","-1.0","257.2","159.2","603.4"
"29","1990","6","Madhya Pradesh","Ratlam","-1.0","299.0","177.0","624.0"
"29","1991","6","Madhya Pradesh","Ratlam","-1.0","445.0","344.0","1107.0"
"29","1992","6","Madhya Pradesh","Ratlam","-1.0","364.0","300.0","962.0"
"29","1993","6","Madhya Pradesh","Ratlam","-1.0","415.0","285.0","-1.0"
"29","1994","6","Madhya Pradesh","Ratlam","-1.0","442.0","367.0","-1.0"
"29","1995","6","Madhya Pradesh","Ratlam","462.0","462.0","443.0","1425.0"
"29","1996","6","Madhya Pradesh","Ratlam","-1.0","600.0","558.0","1400.0"
"29","1997","6","Madhya Pradesh","Ratlam","418.0","504.0","364.0","1196.0"
"29","1998","6","Madhya Pradesh","Ratlam","-1.0","602.0","490.0","1310.0"
"29","1999","6","Madhya Pradesh","Ratlam","-1.0","739.0","450.0","1330.0"
"29","2000","6","Madhya Pradesh","Ratlam","-1.0","784.0","460.0","-1.0"
"29","2001","6","Madhya Pradesh","Ratlam","-1.0","758.0","428.0","-1.0"
"29","2002","6","Madhya Pradesh","Ratlam","-1.0","846.0","446.0","-1.0"
"29","2003","6","Madhya Pradesh","Ratlam","-1.0","812.0","421.0","1372.0"
"29","2004","6","Madhya Pradesh","Ratlam","-1.0","673.0","555.0","-1.0"
"29","2005","6","Madhya Pradesh","Ratlam","-1.0","907.0","620.0","-1.0"
"29","2006","6","Madhya Pradesh","Ratlam","-1.0","977.0","664.0","-1.0"
"29","2007","6","Madhya Pradesh","Ratlam","-1.0","1202.0","696.0","2968.0"
"29","2008","6","Madhya Pradesh","Ratlam","-1.0","1223.0","844.0","-1.0"
"29","2009","6","Madhya Pradesh","Ratlam","-1.0","1235.0","866.0","-1.0"
"29","2010","6","Madhya Pradesh","Ratlam","1192.0","1332.0","964.0","-1.0"
"29","2011","6","Madhya Pradesh","Ratlam","960.0","-1.0","955.0","-1.0"
"29","2012","6","Madhya Pradesh","Ratlam","-1.0","-1.0","1150.0","-1.0"
"29","2015","6","Madhya Pradesh","Ratlam","-1.0","-1.0","-1.0","-1.0"
"29","2016","6","Madhya Pradesh","Ratlam","-1.0","-1.0","-1.0","-1.0"
"30","1966","6","Madhya Pradesh","Ujjain","-1.0","66.0","55.5","122.1"
"30","1967","6","Madhya Pradesh","Ujjain","-1.0","90.5","60.6","93.5"
"30","1968","6","Madhya Pradesh","Ujjain","-1.0","90.8","51.1","96.6"
"30","1969","6","Madhya Pradesh","Ujjain","-1.0","90.2","61.3","113.6"
"30","1970","6","Madhya Pradesh","Ujjain","-1.0","81.1","49.0","129.4"
"30","1971","6","Madhya Pradesh","Ujjain","-1.0","84.7","56.5","112.0"
"30","1972","6","Madhya Pradesh","Ujjain","-1.0","89.6","70.1","161.3"
"30","1973","6","Madhya Pradesh","Ujjain","-1.0","148.6","106.8","200.5"
"30","1974","6","Madhya Pradesh","Ujjain","-1.0","156.1","133.4","214.4"
"30","1975","6","Madhya Pradesh","Ujjain","-1.0","111.0","69.9","146.0"
"30","1976","6","Madhya Pradesh","Ujjain","-1.0","129.8","76.7","179.0"
"30","1977","6","Madhya Pradesh","Ujjain","-1.0","130.3","89.8","202.1"
"30","1978","6","Madhya Pradesh","Ujjain","-1.0","130.7","96.9","207.4"
"30","1979","6","Madhya Pradesh","Ujjain","-1.0","134.2","108.1","254.7"
"30","1980","6","Madhya Pradesh","Ujjain","-1.0","176.1","102.5","302.6"
"30","1981","6","Madhya Pradesh","Ujjain","-1.0","168.0","123.9","331.2"
"30","1982","6","Madhya Pradesh","Ujjain","-1.0","198.4","140.3","341.4"
"30","1983","6","Madhya Pradesh","Ujjain","-1.0","181.5","124.3","415.0"
"30","1984","6","Madhya Pradesh","Ujjain","-1.0","174.4","107.4","447.9"
"30","1985","6","Madhya Pradesh","Ujjain","-1.0","224.0","173.7","398.2"
"30","1986","6","Madhya Pradesh","Ujjain","-1.0","218.6","152.5","528.5"
"30","1987","6","Madhya Pradesh","Ujjain","-1.0","261.4","169.1","616.0"
"30","1988","6","Madhya Pradesh","Ujjain","-1.0","269.1","156.3","514.5"
"30","1989","6","Madhya Pradesh","Ujjain","-1.0","258.7","168.0","544.4"
"30","1990","6","Madhya Pradesh","Ujjain","-1.0","271.0","169.0","761.0"
"30","1991","6","Madhya Pradesh","Ujjain","-1.0","410.0","314.0","972.0"
"30","1992","6","Madhya Pradesh","Ujjain","-1.0","360.0","289.0","829.0"
"30","1993","6","Madhya Pradesh","Ujjain","-1.0","429.0","232.0","1011.0"
"30","1994","6","Madhya Pradesh","Ujjain","-1.0","426.0","413.0","1216.0"
"30","1995","6","Madhya Pradesh","Ujjain","462.0","486.0","434.0","1415.0"
"30","1996","6","Madhya Pradesh","Ujjain","-1.0","565.0","501.0","1285.0"
"30","1997","6","Madhya Pradesh","Ujjain","418.0","513.0","461.0","1408.0"
"30","1998","6","Madhya Pradesh","Ujjain","-1.0","561.0","515.0","1397.0"
"30","1999","6","Madhya Pradesh","Ujjain","-1.0","633.0","587.0","1337.0"
"30","2000","6","Madhya Pradesh","Ujjain","-1.0","712.0","483.0","1629.0"
"30","2001","6","Madhya Pradesh","Ujjain","-1.0","719.0","485.0","2300.0"
"30","2002","6","Madhya Pradesh","Ujjain","-1.0","728.0","508.0","1474.0"
"30","2003","6","Madhya Pradesh","Ujjain","-1.0","677.0","465.0","1473.0"
"30","2004","6","Madhya Pradesh","Ujjain","-1.0","671.0","550.0","1604.0"
"30","2005","6","Madhya Pradesh","Ujjain","-1.0","939.0","610.0","1945.0"
"30","2006","6","Madhya Pradesh","Ujjain","-1.0","876.0","746.0","2828.0"
"30","2007","6","Madhya Pradesh","Ujjain","-1.0","1128.0","726.0","-1.0"
"30","2008","6","Madhya Pradesh","Ujjain","-1.0","1143.0","749.0","-1.0"
"30","2009","6","Madhya Pradesh","Ujjain","-1.0","1328.0","781.0","2099.0"
"30","2010","6","Madhya Pradesh","Ujjain","-1.0","1336.0","894.0","2228.0"
"30","2011","6","Madhya Pradesh","Ujjain","-1.0","1380.0","1037.0","2834.0"
"30","2012","6","Madhya Pradesh","Ujjain","-1.0","1487.0","1204.0","3600.0"
"30","2013","6","Madhya Pradesh","Ujjain","-1.0","-1.0","1272.0","-1.0"
"31","1966","6","Madhya Pradesh","Mandsaur","-1.0","67.2","56.4","148.8"
"31","1967","6","Madhya Pradesh","Mandsaur","-1.0","89.4","59.6","101.4"
"31","1968","6","Madhya Pradesh","Mandsaur","-1.0","98.0","57.9","118.8"
"31","1969","6","Madhya Pradesh","Mandsaur","-1.0","94.7","71.9","136.4"
"31","1970","6","Madhya Pradesh","Mandsaur","-1.0","75.5","49.2","153.7"
"31","1971","6","Madhya Pradesh","Mandsaur","-1.0","78.4","53.5","136.9"
"31","1972","6","Madhya Pradesh","Mandsaur","-1.0","91.9","74.4","177.0"
"31","1973","6","Madhya Pradesh","Mandsaur","-1.0","146.1","124.5","239.2"
"31","1974","6","Madhya Pradesh","Mandsaur","-1.0","137.4","125.7","257.8"
"31","1975","6","Madhya Pradesh","Mandsaur","-1.0","102.1","71.9","162.8"
"31","1976","6","Madhya Pradesh","Mandsaur","-1.0","116.7","82.0","213.2"
"31","1977","6","Madhya Pradesh","Mandsaur","-1.0","129.2","102.2","258.4"
"31","1978","6","Madhya Pradesh","Mandsaur","-1.0","115.0","100.3","230.9"
"31","1979","6","Madhya Pradesh","Mandsaur","-1.0","144.8","111.9","289.5"
"31","1980","6","Madhya Pradesh","Mandsaur","-1.0","166.3","109.1","342.1"
"31","1981","6","Madhya Pradesh","Mandsaur","-1.0","168.4","129.4","385.7"
"31","1982","6","Madhya Pradesh","Mandsaur","-1.0","176.3","144.2","398.0"
"31","1983","6","Madhya Pradesh","Mandsaur","-1.0","170.9","129.2","470.2"
"31","1984","6","Madhya Pradesh","Mandsaur","-1.0","177.3","116.4","491.6"
"31","1985","6","Madhya Pradesh","Mandsaur","-1.0","204.9","180.4","471.3"
"31","1986","6","Madhya Pradesh","Mandsaur","-1.0","203.5","158.2","659.8"
"31","1987","6","Madhya Pradesh","Mandsaur","-1.0","255.5","178.6","716.9"
"31","1988","6","Madhya Pradesh","Mandsaur","-1.0","266.0","163.3","536.7"
"31","1989","6","Madhya Pradesh","Mandsaur","-1.0","251.2","179.3","615.4"
"31","1990","6","Madhya Pradesh","Mandsaur","-1.0","278.0","192.0","897.0"
"31","1991","6","Madhya Pradesh","Mandsaur","-1.0","407.0","311.0","1133.0"
"31","1992","6","Madhya Pradesh","Mandsaur","-1.0","330.0","298.0","924.0"
"31","1993","6","Madhya Pradesh","Mandsaur","-1.0","430.0","248.0","1060.0"
"31","1994","6","Madhya Pradesh","Mandsaur","-1.0","430.0","407.0","1132.0"
"31","1995","6","Madhya Pradesh","Mandsaur","462.0","459.0","416.0","1208.0"
"31","1996","6","Madhya Pradesh","Mandsaur","-1.0","561.0","481.0","1404.0"
"31","1997","6","Madhya Pradesh","Mandsaur","418.0","515.0","412.0","1153.0"
"31","1998","6","Madhya Pradesh","Mandsaur","-1.0","573.0","424.0","1356.0"
"31","1999","6","Madhya Pradesh","Mandsaur","-1.0","655.0","449.0","1387.0"
"31","2000","6","Madhya Pradesh","Mandsaur","-1.0","635.0","524.0","1611.0"
"31","2001","6","Madhya Pradesh","Mandsaur","-1.0","659.0","403.0","1325.0"
"31","2002","6","Madhya Pradesh","Mandsaur","-1.0","730.0","550.0","1378.0"
"31","2003","6","Madhya Pradesh","Mandsaur","-1.0","700.0","437.0","1459.0"
"31","2004","6","Madhya Pradesh","Mandsaur","-1.0","671.0","505.0","1455.0"
"31","2005","6","Madhya Pradesh","Mandsaur","-1.0","901.0","578.0","1559.0"
"31","2006","6","Madhya Pradesh","Mandsaur","-1.0","973.0","710.0","1882.0"
"31","2007","6","Madhya Pradesh","Mandsaur","-1.0","1241.0","693.0","2082.0"
"31","2008","6","Madhya Pradesh","Mandsaur","-1.0","1138.0","739.0","2445.0"
"31","2009","6","Madhya Pradesh","Mandsaur","-1.0","1190.0","873.0","2809.0"
"31","2010","6","Madhya Pradesh","Mandsaur","-1.0","1196.0","965.0","3389.0"
"31","2011","6","Madhya Pradesh","Mandsaur","-1.0","1304.0","907.0","2797.0"
"31","2012","6","Madhya Pradesh","Mandsaur","-1.0","1598.0","1261.0","4002.0"
"31","2013","6","Madhya Pradesh","Mandsaur","-1.0","1760.0","1319.0","3798.0"
"31","2014","6","Madhya Pradesh","Mandsaur","-1.0","1469.0","1201.0","3763.0"
"31","2015","6","Madhya Pradesh","Mandsaur","-1.0","1864.0","1335.0","6995.0"
"31","2016","6","Madhya Pradesh","Mandsaur","-1.0","1666.0","-1.0","5500.0"
"32","1966","6","Madhya Pradesh","Dewas","-1.0","71.7","52.5","108.9"
"32","1967","6","Madhya Pradesh","Dewas","-1.0","89.8","59.0","95.1"
"32","1968","6","Madhya Pradesh","Dewas","-1.0","90.0","51.3","89.4"
"32","1969","6","Madhya Pradesh","Dewas","-1.0","94.1","55.8","104.9"
"32","1970","6","Madhya Pradesh","Dewas","-1.0","85.5","49.7","123.2"
"32","1971","6","Madhya Pradesh","Dewas","-1.0","83.1","56.9","107.0"
"32","1972","6","Madhya Pradesh","Dewas","-1.0","99.9","79.6","143.4"
"32","1973","6","Madhya Pradesh","Dewas","-1.0","145.7","108.6","178.9"
"32","1974","6","Madhya Pradesh","Dewas","-1.0","159.5","127.7","192.7"
"32","1975","6","Madhya Pradesh","Dewas","-1.0","109.9","67.8","131.6"
"32","1976","6","Madhya Pradesh","Dewas","-1.0","134.4","72.8","170.4"
"32","1977","6","Madhya Pradesh","Dewas","-1.0","132.8","86.7","179.7"
"32","1978","6","Madhya Pradesh","Dewas","101.4","134.3","93.4","204.2"
"32","1979","6","Madhya Pradesh","Dewas","80.0","137.3","111.2","249.6"
"32","1980","6","Madhya Pradesh","Dewas","87.5","166.5","102.4","326.8"
"32","1981","6","Madhya Pradesh","Dewas","100.0","174.6","125.1","360.5"
"32","1982","6","Madhya Pradesh","Dewas","106.8","191.0","130.8","373.7"
"32","1983","6","Madhya Pradesh","Dewas","-1.0","183.0","127.5","388.3"
"32","1984","6","Madhya Pradesh","Dewas","-1.0","172.4","106.3","458.1"
"32","1985","6","Madhya Pradesh","Dewas","-1.0","217.8","162.7","427.4"
"32","1986","6","Madhya Pradesh","Dewas","-1.0","208.2","152.1","451.1"
"32","1987","6","Madhya Pradesh","Dewas","-1.0","253.9","155.0","649.5"
"32","1988","6","Madhya Pradesh","Dewas","-1.0","269.1","145.6","628.5"
"32","1989","6","Madhya Pradesh","Dewas","576.0","247.8","159.4","658.1"
"32","1990","6","Madhya Pradesh","Dewas","-1.0","271.0","155.0","762.0"
"32","1991","6","Madhya Pradesh","Dewas","-1.0","394.0","287.0","1038.0"
"32","1992","6","Madhya Pradesh","Dewas","-1.0","361.0","271.0","816.0"
"32","1993","6","Madhya Pradesh","Dewas","436.0","405.0","226.0","1115.0"
"32","1994","6","Madhya Pradesh","Dewas","484.0","402.0","381.0","1214.0"
"32","1995","6","Madhya Pradesh","Dewas","850.0","474.0","383.0","1031.0"
"32","1996","6","Madhya Pradesh","Dewas","-1.0","563.0","484.0","1197.0"
"32","1997","6","Madhya Pradesh","Dewas","418.0","498.0","406.0","1264.0"
"32","1998","6","Madhya Pradesh","Dewas","-1.0","575.0","450.0","1936.0"
"32","1999","6","Madhya Pradesh","Dewas","800.0","662.0","532.0","1666.0"
"32","2000","6","Madhya Pradesh","Dewas","-1.0","674.0","479.0","1110.0"
"32","2001","6","Madhya Pradesh","Dewas","-1.0","650.0","423.0","-1.0"
"32","2002","6","Madhya Pradesh","Dewas","-1.0","710.0","431.0","1901.0"
"32","2003","6","Madhya Pradesh","Dewas","-1.0","667.0","492.0","-1.0"
"32","2004","6","Madhya Pradesh","Dewas","-1.0","750.0","550.0","1655.0"
"32","2005","6","Madhya Pradesh","Dewas","-1.0","915.0","500.0","2220.0"
"32","2006","6","Madhya Pradesh","Dewas","-1.0","931.0","742.0","3300.0"
"32","2007","6","Madhya Pradesh","Dewas","-1.0","1100.0","631.0","-1.0"
"32","2008","6","Madhya Pradesh","Dewas","-1.0","1207.0","679.0","-1.0"
"32","2009","6","Madhya Pradesh","Dewas","-1.0","1250.0","958.0","-1.0"
"32","2010","6","Madhya Pradesh","Dewas","-1.0","1290.0","942.0","-1.0"
"32","2011","6","Madhya Pradesh","Dewas","-1.0","1323.0","981.0","-1.0"
"32","2012","6","Madhya Pradesh","Dewas","-1.0","1467.0","1005.0","-1.0"
"32","2013","6","Madhya Pradesh","Dewas","-1.0","1636.0","1124.0","-1.0"
"32","2014","6","Madhya Pradesh","Dewas","-1.0","1436.0","1144.0","-1.0"
"32","2015","6","Madhya Pradesh","Dewas","-1.0","1585.0","1414.0","3700.0"
"32","2016","6","Madhya Pradesh","Dewas","-1.0","1766.0","1450.0","4500.0"
"33","1966","6","Madhya Pradesh","Dhar","-1.0","-1.0","64.1","137.5"
"33","1967","6","Madhya Pradesh","Dhar","-1.0","82.3","60.5","100.2"
"33","1968","6","Madhya Pradesh","Dhar","-1.0","90.7","60.2","105.3"
"33","1969","6","Madhya Pradesh","Dhar","-1.0","94.2","64.7","131.7"
"33","1970","6","Madhya Pradesh","Dhar","-1.0","79.5","59.6","149.5"
"33","1971","6","Madhya Pradesh","Dhar","-1.0","79.9","61.0","129.5"
"33","1972","6","Madhya Pradesh","Dhar","-1.0","111.9","82.3","176.0"
"33","1973","6","Madhya Pradesh","Dhar","-1.0","151.1","125.4","215.3"
"33","1974","6","Madhya Pradesh","Dhar","-1.0","161.5","142.0","248.0"
"33","1975","6","Madhya Pradesh","Dhar","-1.0","107.8","80.2","153.5"
"33","1976","6","Madhya Pradesh","Dhar","-1.0","128.4","86.5","207.6"
"33","1977","6","Madhya Pradesh","Dhar","-1.0","128.9","106.8","243.8"
"33","1978","6","Madhya Pradesh","Dhar","81.3","126.1","101.3","226.2"
"33","1979","6","Madhya Pradesh","Dhar","96.7","152.0","118.8","289.2"
"33","1980","6","Madhya Pradesh","Dhar","93.5","173.6","114.3","342.7"
"33","1981","6","Madhya Pradesh","Dhar","116.3","163.8","127.9","399.2"
"33","1982","6","Madhya Pradesh","Dhar","-1.0","195.1","146.3","423.8"
"33","1983","6","Madhya Pradesh","Dhar","-1.0","175.8","153.3","475.9"
"33","1984","6","Madhya Pradesh","Dhar","-1.0","172.9","113.9","463.6"
"33","1985","6","Madhya Pradesh","Dhar","-1.0","222.0","181.3","455.9"
"33","1986","6","Madhya Pradesh","Dhar","-1.0","202.3","158.6","544.2"
"33","1987","6","Madhya Pradesh","Dhar","-1.0","-1.0","186.9","683.3"
"33","1988","6","Madhya Pradesh","Dhar","-1.0","270.3","159.5","518.7"
"33","1989","6","Madhya Pradesh","Dhar","140.0","254.4","170.8","642.2"
"33","1990","6","Madhya Pradesh","Dhar","-1.0","272.0","177.0","859.0"
"33","1991","6","Madhya Pradesh","Dhar","-1.0","401.0","320.0","1321.0"
"33","1992","6","Madhya Pradesh","Dhar","181.0","390.0","280.0","1019.0"
"33","1993","6","Madhya Pradesh","Dhar","422.0","410.0","238.0","1010.0"
"33","1994","6","Madhya Pradesh","Dhar","396.0","403.0","398.0","1173.0"
"33","1995","6","Madhya Pradesh","Dhar","462.0","499.0","426.0","1325.0"
"33","1996","6","Madhya Pradesh","Dhar","-1.0","588.0","486.0","1331.0"
"33","1997","6","Madhya Pradesh","Dhar","418.0","527.0","450.0","1186.0"
"33","1998","6","Madhya Pradesh","Dhar","-1.0","567.0","532.0","1307.0"
"33","1999","6","Madhya Pradesh","Dhar","-1.0","659.0","508.0","1187.0"
"33","2000","6","Madhya Pradesh","Dhar","-1.0","700.0","482.0","1318.0"
"33","2001","6","Madhya Pradesh","Dhar","-1.0","679.0","425.0","1317.0"
"33","2002","6","Madhya Pradesh","Dhar","-1.0","730.0","536.0","1506.0"
"33","2003","6","Madhya Pradesh","Dhar","-1.0","668.0","614.0","1438.0"
"33","2004","6","Madhya Pradesh","Dhar","-1.0","637.0","539.0","2181.0"
"33","2005","6","Madhya Pradesh","Dhar","-1.0","881.0","558.0","2019.0"
"33","2006","6","Madhya Pradesh","Dhar","-1.0","910.0","737.0","2068.0"
"33","2007","6","Madhya Pradesh","Dhar","-1.0","1113.0","744.0","2134.0"
"33","2008","6","Madhya Pradesh","Dhar","-1.0","1120.0","756.0","2047.0"
"33","2009","6","Madhya Pradesh","Dhar","-1.0","1245.0","899.0","2918.0"
"33","2010","6","Madhya Pradesh","Dhar","-1.0","1222.0","20.0","3313.0"
"33","2011","6","Madhya Pradesh","Dhar","-1.0","1368.0","1055.0","3133.0"
"33","2012","6","Madhya Pradesh","Dhar","-1.0","1428.0","1255.0","4928.0"
"33","2013","6","Madhya Pradesh","Dhar","-1.0","1501.0","1397.0","4349.0"
"33","2014","6","Madhya Pradesh","Dhar","-1.0","1496.0","1472.0","4385.0"
"33","2015","6","Madhya Pradesh","Dhar","-1.0","1655.0","1316.0","4765.0"
"33","2016","6","Madhya Pradesh","Dhar","-1.0","1685.0","-1.0","4057.0"
"34","1966","6","Madhya Pradesh","Jhabua","-1.0","-1.0","67.5","136.5"
"34","1967","6","Madhya Pradesh","Jhabua","-1.0","-1.0","58.5","107.1"
"34","1968","6","Madhya Pradesh","Jhabua","-1.0","-1.0","60.6","107.1"
"34","1969","6","Madhya Pradesh","Jhabua","-1.0","-1.0","65.7","135.6"
"34","1970","6","Madhya Pradesh","Jhabua","-1.0","-1.0","59.9","153.9"
"34","1971","6","Madhya Pradesh","Jhabua","-1.0","-1.0","56.5","133.2"
"34","1972","6","Madhya Pradesh","Jhabua","-1.0","-1.0","79.2","181.0"
"34","1973","6","Madhya Pradesh","Jhabua","-1.0","-1.0","127.3","235.3"
"34","1974","6","Madhya Pradesh","Jhabua","-1.0","-1.0","152.7","247.7"
"34","1975","6","Madhya Pradesh","Jhabua","-1.0","-1.0","78.4","166.3"
"34","1976","6","Madhya Pradesh","Jhabua","71.2","-1.0","83.0","236.5"
"34","1977","6","Madhya Pradesh","Jhabua","82.4","-1.0","101.3","270.0"
"34","1978","6","Madhya Pradesh","Jhabua","81.3","127.4","108.1","243.3"
"34","1979","6","Madhya Pradesh","Jhabua","84.9","146.7","121.4","291.5"
"34","1980","6","Madhya Pradesh","Jhabua","105.0","176.6","114.5","356.6"
"34","1981","6","Madhya Pradesh","Jhabua","108.9","173.9","138.5","396.3"
"34","1982","6","Madhya Pradesh","Jhabua","118.3","202.0","162.2","438.9"
"34","1983","6","Madhya Pradesh","Jhabua","-1.0","179.6","130.7","481.2"
"34","1984","6","Madhya Pradesh","Jhabua","-1.0","173.3","130.4","497.9"
"34","1985","6","Madhya Pradesh","Jhabua","-1.0","231.5","185.6","449.9"
"34","1986","6","Madhya Pradesh","Jhabua","-1.0","198.1","157.6","618.3"
"34","1987","6","Madhya Pradesh","Jhabua","-1.0","245.4","182.2","755.6"
"34","1988","6","Madhya Pradesh","Jhabua","-1.0","230.9","153.5","508.1"
